start_frame,end_frame,type,from_team,from_player,to_team,to_player,duration_frames
68225,68226,TURNOVER,Home,811820,Away,43829,1
68240,68268,TURNOVER,Away,43829,Home,811820,28
68291,68301,PASS,Home,811820,Home,51685,10
68312,68313,PASS,Home,51685,Home,811820,1
68347,68348,PASS,Home,811820,Home,51714,1
68353,68354,TURNOVER,Home,51714,Away,4322,1
68355,68356,TURNOVER,Away,4322,Home,811820,1
68364,68365,TURNOVER,Home,811820,Away,51667,1
68372,68373,TURNOVER,Away,51667,Home,811820,1
68375,68376,TURNOVER,Home,811820,Away,43829,1
68395,68396,PASS,Away,43829,Away,50951,1
68404,68405,TURNOVER,Away,50951,Home,811820,1
68405,68406,TURNOVER,Home,811820,Away,43829,1
68427,68428,PASS,Away,43829,Away,38673,1
68456,68457,TURNOVER,Away,38673,Home,157294,1
68462,68463,PASS,Home,157294,Home,795521,1
68469,68470,PASS,Home,795521,Home,51685,1
68475,68476,PASS,Home,51685,Home,795521,1
68476,68477,PASS,Home,795521,Home,159688,1
68511,68512,TURNOVER,Home,159688,Away,965685,1
68524,68529,TURNOVER,Away,965685,Home,800322,5
68557,68558,TURNOVER,Home,800322,Away,965685,1
68565,68566,TURNOVER,Away,965685,Home,159688,1
68606,68607,TURNOVER,Home,159688,Away,38673,1
68607,68608,PASS,Away,38673,Away,14736,1
68610,68611,TURNOVER,Away,14736,Home,157294,1
68612,68613,TURNOVER,Home,157294,Away,43829,1
68617,68618,TURNOVER,Away,43829,Home,811820,1
68648,68649,TURNOVER,Home,811820,Away,43829,1
68649,68650,PASS,Away,43829,Away,14736,1
68654,68655,TURNOVER,Away,14736,Home,51714,1
68690,68691,PASS,Home,51714,Home,800322,1
68709,68710,PASS,Home,800322,Home,51714,1
68767,68770,PASS,Home,51714,Home,50977,3
68792,68793,PASS,Home,50977,Home,51685,1
68816,68817,TURNOVER,Home,51685,Away,51667,1
68817,68818,TURNOVER,Away,51667,Home,157294,1
68819,68820,PASS,Home,157294,Home,811820,1
68821,68822,TURNOVER,Home,811820,Away,4322,1
68835,69153,PASS,Away,4322,Away,285188,98
69172,69187,PASS,Away,285188,Away,31147,15
69189,69190,TURNOVER,Away,31147,Home,50979,1
69195,69196,TURNOVER,Home,50979,Away,50951,1
69211,69214,TURNOVER,Away,50951,Home,795521,3
69277,69278,PASS,Home,795521,Home,51714,1
69296,69297,TURNOVER,Home,51714,Away,33697,1
69299,69300,PASS,Away,33697,Away,51713,1
69306,69307,TURNOVER,Away,51713,Home,745320,1
69309,69310,TURNOVER,Home,745320,Away,14736,1
69310,69311,PASS,Away,14736,Away,50951,1
69318,69319,TURNOVER,Away,50951,Home,159688,1
69334,69336,PASS,Home,159688,Home,50977,2
69350,69351,TURNOVER,Home,50977,Away,38673,1
69357,69358,TURNOVER,Away,38673,Home,51714,1
69366,69367,PASS,Home,51714,Home,159688,1
69379,69380,TURNOVER,Home,159688,Away,50951,1
69382,69383,TURNOVER,Away,50951,Home,159688,1
69386,69387,PASS,Home,159688,Home,51714,1
69405,69406,TURNOVER,Home,51714,Away,965685,1
69407,69408,PASS,Away,965685,Away,50951,1
69412,69413,TURNOVER,Away,50951,Home,795521,1
69427,69428,TURNOVER,Home,795521,Away,38673,1
69454,69455,TURNOVER,Away,38673,Home,51685,1
69467,69473,TURNOVER,Home,51685,Away,43829,6
69500,69501,TURNOVER,Away,43829,Home,50977,1
69505,69506,PASS,Home,50977,Home,51678,1
69551,69563,PASS,Home,51678,Home,800322,12
69597,69598,PASS,Home,800322,Home,795521,1
69623,69624,PASS,Home,795521,Home,157294,1
69662,69664,PASS,Home,157294,Home,745320,2
69694,69695,TURNOVER,Home,745320,Away,14736,1
69697,69698,TURNOVER,Away,14736,Home,157294,1
69709,69710,TURNOVER,Home,157294,Away,14736,1
69720,69721,TURNOVER,Away,14736,Home,811820,1
69756,69757,PASS,Home,811820,Home,745320,1
69771,69772,PASS,Home,745320,Home,795521,1
69791,69792,PASS,Home,795521,Home,745320,1
69797,69798,PASS,Home,745320,Home,811820,1
69830,69831,TURNOVER,Home,811820,Away,4322,1
69835,69836,TURNOVER,Away,4322,Home,157294,1
69846,69847,TURNOVER,Home,157294,Away,14736,1
69855,69856,TURNOVER,Away,14736,Home,745320,1
69857,69858,TURNOVER,Home,745320,Away,14736,1
69860,69861,PASS,Away,14736,Away,51667,1
69862,69863,PASS,Away,51667,Away,31147,1
69864,69865,PASS,Away,31147,Away,33697,1
69865,69866,TURNOVER,Away,33697,Home,50979,1
69866,69867,TURNOVER,Home,50979,Away,285188,1
69932,70288,PASS,Away,285188,Away,51713,1
70379,70380,TURNOVER,Away,51713,Home,50979,1
